BERGS,BERGS,Berglunds snabbk?p,Berglunds snabbk?p,Christina Berglund,Christina Berglund,Order Administrator,Order Administrator,Berguvsv?gen  8,Berguvsv?gen  8,Lule?,Lule?,,,S-958 22,S-958 22,Sweden,Sweden,0921-12 34 65,0921-12 34 65,0921-12 34 67,0921-12 34 67,10733,10733,BERGS,1,1,1997-11-07 00:00:00,1997-11-07 00:00:00,1997-12-05 00:00:00,1997-12-05 00:00:00,1997-11-10 00:00:00,1997-11-10 00:00:00,3,3,110.1100,110.1100,Berglunds snabbköp,Berglunds snabbköp,Berguvsvägen  8,Berguvsvägen  8,Luleå,Luleå,,,S-958 22,S-958 22,Sweden,Sweden,
BERGS,BERGS,Berglunds snabbk?p,Berglunds snabbk?p,Christina Berglund,Christina Berglund,Order Administrator,Order Administrator,Berguvsv?gen  8,Berguvsv?gen  8,Lule?,Lule?,,,S-958 22,S-958 22,Sweden,Sweden,0921-12 34 65,0921-12 34 65,0921-12 34 67,0921-12 34 67,10778,10778,BERGS,3,3,1997-12-16 00:00:00,1997-12-16 00:00:00,1998-01-13 00:00:00,1998-01-13 00:00:00,1997-12-24 00:00:00,1997-12-24 00:00:00,1,1,6.7900,6.7900,Berglunds snabbköp,Berglunds snabbköp,Berguvsvägen  8,Berguvsvägen  8,Luleå,Luleå,,,S-958 22,S-958 22,Sweden,Sweden,
BERGS,BERGS,Berglunds snabbk?p,Berglunds snabbk?p,Christina Berglund,Christina Berglund,Order Administrator,Order Administrator,Berguvsv?gen  8,Berguvsv?gen  8,Lule?,Lule?,,,S-958 22,S-958 22,Sweden,Sweden,0921-12 34 65,0921-12 34 65,0921-12 34 67,0921-12 34 67,10837,10837,BERGS,9,9,1998-01-16 00:00:00,1998-01-16 00:00:00,1998-02-13 00:00:00,1998-02-13 00:00:00,1998-01-23 00:00:00,1998-01-23 00:00:00,3,3,13.3200,13.3200,Berglunds snabbköp,Berglunds snabbköp,Berguvsvägen  8,Berguvsvägen  8,Luleå,Luleå,,,S-958 22,S-958 22,Sweden,Sweden,
BERGS,BERGS,Berglunds snabbk?p,Berglunds snabbk?p,Christina Berglund,Christina Berglund,Order Administrator,Order Administrator,Berguvsv?gen  8,Berguvsv?gen  8,Lule?,Lule?,,,S-958 22,S-958 22,Sweden,Sweden,0921-12 34 65,0921-12 34 65,0921-12 34 67,0921-12 34 67,10857,10857,BERGS,8,8,1998-01-28 00:00:00,1998-01-28 00:00:00,1998-02-25 00:00:00,1998-02-25 00:00:00,1998-02-06 00:00:00,1998-02-06 00:00:00,2,2,188.8500,188.8500,Berglunds snabbköp,Berglunds snabbköp,Berguvsvägen  8,Berguvsvägen  8,Luleå,Luleå,,,S-958 22,S-958 22,Sweden,Sweden,
BERGS,BERGS,Berglunds snabbk?p,Berglunds snabbk?p,Christina Berglund,Christina Berglund,Order Administrator,Order Administrator,Berguvsv?gen  8,Berguvsv?gen  8,Lule?,Lule?,,,S-958 22,S-958 22,Sweden,Sweden,0921-12 34 65,0921-12 34 65,0921-12 34 67,0921-12 34 67,10866,10866,BERGS,5,5,1998-02-03 00:00:00,1998-02-03 00:00:00,1998-03-03 00:00:00,1998-03-03 00:00:00,1998-02-12 00:00:00,1998-02-12 00:00:00,1,1,109.1100,109.1100,Berglunds snabbköp,Berglunds snabbköp,Berguvsvägen  8,Berguvsvägen  8,Luleå,Luleå,,,S-958 22,S-958 22,Sweden,Sweden,
BERGS,BERGS,Berglunds snabbk?p,Berglunds snabbk?p,Christina Berglund,Christina Berglund,Order Administrator,Order Administrator,Berguvsv?gen  8,Berguvsv?gen  8,Lule?,Lule?,,,S-958 22,S-958 22,Sweden,Sweden,0921-12 34 65,0921-12 34 65,0921-12 34 67,0921-12 34 67,10875,10875,BERGS,4,4,1998-02-06 00:00:00,1998-02-06 00:00:00,1998-03-06 00:00:00,1998-03-06 00:00:00,1998-03-03 00:00:00,1998-03-03 00:00:00,2,2,32.3700,32.3700,Berglunds snabbköp,Berglunds snabbköp,Berguvsvägen  8,Berguvsvägen  8,Luleå,Luleå,,,S-958 22,S-958 22,Sweden,Sweden,
BERGS,BERGS,Berglunds snabbk?p,Berglunds snabbk?p,Christina Berglund,Christina Berglund,Order Administrator,Order Administrator,Berguvsv?gen  8,Berguvsv?gen  8,Lule?,Lule?,,,S-958 22,S-958 22,Sweden,Sweden,0921-12 34 65,0921-12 34 65,0921-12 34 67,0921-12 34 67,10924,10924,BERGS,3,3,1998-03-04 00:00:00,1998-03-04 00:00:00,1998-04-01 00:00:00,1998-04-01 00:00:00,1998-04-08 00:00:00,1998-04-08 00:00:00,2,2,151.5200,151.5200,Berglunds snabbköp,Berglunds snabbköp,Berguvsvägen  8,Berguvsvägen  8,Luleå,Luleå,,,S-958 22,S-958 22,Sweden,Sweden,
BLAUS,BLAUS,Blauer See Delikatessen,Blauer See Delikatessen,Hanna Moos,Hanna Moos,Sales Representative,Sales Representative,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,0621-08460,0621-08460,0621-08924,0621-08924,10501,10501,BLAUS,9,9,1997-04-09 00:00:00,1997-04-09 00:00:00,1997-05-07 00:00:00,1997-05-07 00:00:00,1997-04-16 00:00:00,1997-04-16 00:00:00,3,3,8.8500,8.8500,Blauer See Delikatessen,Blauer See Delikatessen,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,
BLAUS,BLAUS,Blauer See Delikatessen,Blauer See Delikatessen,Hanna Moos,Hanna Moos,Sales Representative,Sales Representative,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,0621-08460,0621-08460,0621-08924,0621-08924,10509,10509,BLAUS,4,4,1997-04-17 00:00:00,1997-04-17 00:00:00,1997-05-15 00:00:00,1997-05-15 00:00:00,1997-04-29 00:00:00,1997-04-29 00:00:00,1,1,0.1500,0.1500,Blauer See Delikatessen,Blauer See Delikatessen,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,
BLAUS,BLAUS,Blauer See Delikatessen,Blauer See Delikatessen,Hanna Moos,Hanna Moos,Sales Representative,Sales Representative,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,0621-08460,0621-08460,0621-08924,0621-08924,10582,10582,BLAUS,3,3,1997-06-27 00:00:00,1997-06-27 00:00:00,1997-07-25 00:00:00,1997-07-25 00:00:00,1997-07-14 00:00:00,1997-07-14 00:00:00,2,2,27.7100,27.7100,Blauer See Delikatessen,Blauer See Delikatessen,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,
BLAUS,BLAUS,Blauer See Delikatessen,Blauer See Delikatessen,Hanna Moos,Hanna Moos,Sales Representative,Sales Representative,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,0621-08460,0621-08460,0621-08924,0621-08924,10614,10614,BLAUS,8,8,1997-07-29 00:00:00,1997-07-29 00:00:00,1997-08-26 00:00:00,1997-08-26 00:00:00,1997-08-01 00:00:00,1997-08-01 00:00:00,3,3,1.9300,1.9300,Blauer See Delikatessen,Blauer See Delikatessen,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,
BLAUS,BLAUS,Blauer See Delikatessen,Blauer See Delikatessen,Hanna Moos,Hanna Moos,Sales Representative,Sales Representative,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,0621-08460,0621-08460,0621-08924,0621-08924,10853,10853,BLAUS,9,9,1998-01-27 00:00:00,1998-01-27 00:00:00,1998-02-24 00:00:00,1998-02-24 00:00:00,1998-02-03 00:00:00,1998-02-03 00:00:00,2,2,53.8300,53.8300,Blauer See Delikatessen,Blauer See Delikatessen,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,
BLAUS,BLAUS,Blauer See Delikatessen,Blauer See Delikatessen,Hanna Moos,Hanna Moos,Sales Representative,Sales Representative,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,0621-08460,0621-08460,0621-08924,0621-08924,10956,10956,BLAUS,6,6,1998-03-17 00:00:00,1998-03-17 00:00:00,1998-04-28 00:00:00,1998-04-28 00:00:00,1998-03-20 00:00:00,1998-03-20 00:00:00,2,2,44.6500,44.6500,Blauer See Delikatessen,Blauer See Delikatessen,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,
BLAUS,BLAUS,Blauer See Delikatessen,Blauer See Delikatessen,Hanna Moos,Hanna Moos,Sales Representative,Sales Representative,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,0621-08460,0621-08460,0621-08924,0621-08924,11058,11058,BLAUS,9,9,1998-04-29 00:00:00,1998-04-29 00:00:00,1998-05-27 00:00:00,1998-05-27 00:00:00,,,3,3,31.1400,31.1400,Blauer See Delikatessen,Blauer See Delikatessen,Forsterstr. 57,Forsterstr. 57,Mannheim,Mannheim,,,68306,68306,Germany,Germany,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10265,10265,BLONP,2,2,1996-07-25 00:00:00,1996-07-25 00:00:00,1996-08-22 00:00:00,1996-08-22 00:00:00,1996-08-12 00:00:00,1996-08-12 00:00:00,1,1,55.2800,55.2800,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10297,10297,BLONP,5,5,1996-09-04 00:00:00,1996-09-04 00:00:00,1996-10-16 00:00:00,1996-10-16 00:00:00,1996-09-10 00:00:00,1996-09-10 00:00:00,2,2,5.7400,5.7400,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10360,10360,BLONP,4,4,1996-11-22 00:00:00,1996-11-22 00:00:00,1996-12-20 00:00:00,1996-12-20 00:00:00,1996-12-02 00:00:00,1996-12-02 00:00:00,3,3,131.7000,131.7000,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10436,10436,BLONP,3,3,1997-02-05 00:00:00,1997-02-05 00:00:00,1997-03-05 00:00:00,1997-03-05 00:00:00,1997-02-11 00:00:00,1997-02-11 00:00:00,2,2,156.6600,156.6600,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10449,10449,BLONP,3,3,1997-02-18 00:00:00,1997-02-18 00:00:00,1997-03-18 00:00:00,1997-03-18 00:00:00,1997-02-27 00:00:00,1997-02-27 00:00:00,2,2,53.3000,53.3000,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10559,10559,BLONP,6,6,1997-06-05 00:00:00,1997-06-05 00:00:00,1997-07-03 00:00:00,1997-07-03 00:00:00,1997-06-13 00:00:00,1997-06-13 00:00:00,1,1,8.0500,8.0500,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10566,10566,BLONP,9,9,1997-06-12 00:00:00,1997-06-12 00:00:00,1997-07-10 00:00:00,1997-07-10 00:00:00,1997-06-18 00:00:00,1997-06-18 00:00:00,1,1,88.4000,88.4000,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10584,10584,BLONP,4,4,1997-06-30 00:00:00,1997-06-30 00:00:00,1997-07-28 00:00:00,1997-07-28 00:00:00,1997-07-04 00:00:00,1997-07-04 00:00:00,1,1,59.1400,59.1400,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10628,10628,BLONP,4,4,1997-08-12 00:00:00,1997-08-12 00:00:00,1997-09-09 00:00:00,1997-09-09 00:00:00,1997-08-20 00:00:00,1997-08-20 00:00:00,3,3,30.3600,30.3600,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10679,10679,BLONP,8,8,1997-09-23 00:00:00,1997-09-23 00:00:00,1997-10-21 00:00:00,1997-10-21 00:00:00,1997-09-30 00:00:00,1997-09-30 00:00:00,3,3,27.9400,27.9400,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BLONP,BLONP,Blondesddsl p?re et fils,Blondesddsl p?re et fils,Fr?d?rique Citeaux,Fr?d?rique Citeaux,Marketing Manager,Marketing Manager,24, place Kl?ber,24, place Kl?ber,Strasbourg,Strasbourg,,,67000,67000,France,France,88.60.15.31,88.60.15.31,88.60.15.32,88.60.15.32,10826,10826,BLONP,6,6,1998-01-12 00:00:00,1998-01-12 00:00:00,1998-02-09 00:00:00,1998-02-09 00:00:00,1998-02-06 00:00:00,1998-02-06 00:00:00,1,1,7.0900,7.0900,Blondel père et fils,Blondel père et fils,24, place Kléber,24, place Kléber,Strasbourg,Strasbourg,,,67000,67000,France,France,
BOLID,BOLID,B?lido Comidas preparadas,B?lido Comidas preparadas,Mart?n Sommer,Mart?n Sommer,Owner,Owner,C/ Araquil, 67,C/ Araquil, 67,Madrid,Madrid,,,28023,28023,Spain,Spain,(91) 555 22 82,(91) 555 22 82,(91) 555 91 99,(91) 555 91 99,10326,10326,BOLID,4,4,1996-10-10 00:00:00,1996-10-10 00:00:00,1996-11-07 00:00:00,1996-11-07 00:00:00,1996-10-14 00:00:00,1996-10-14 00:00:00,2,2,77.9200,77.9200,Bólido Comidas preparadas,Bólido Comidas preparadas,C/ Araquil, 67,C/ Araquil, 67,Madrid,Madrid,,,28023,28023,Spain,Spain,
BOLID,BOLID,B?lido Comidas preparadas,B?lido Comidas preparadas,Mart?n Sommer,Mart?n Sommer,Owner,Owner,C/ Araquil, 67,C/ Araquil, 67,Madrid,Madrid,,,28023,28023,Spain,Spain,(91) 555 22 82,(91) 555 22 82,(91) 555 91 99,(91) 555 91 99,10801,10801,BOLID,4,4,1997-12-29 00:00:00,1997-12-29 00:00:00,1998-01-26 00:00:00,1998-01-26 00:00:00,1997-12-31 00:00:00,1997-12-31 00:00:00,2,2,97.0900,97.0900,Bólido Comidas preparadas,Bólido Comidas preparadas,C/ Araquil, 67,C/ Araquil, 67,Madrid,Madrid,,,28023,28023,Spain,Spain,
BOLID,BOLID,B?lido Comidas preparadas,B?lido Comidas preparadas,Mart?n Sommer,Mart?n Sommer,Owner,Owner,C/ Araquil, 67,C/ Araquil, 67,Madrid,Madrid,,,28023,28023,Spain,Spain,(91) 555 22 82,(91) 555 22 82,(91) 555 91 99,(91) 555 91 99,10970,10970,BOLID,9,9,1998-03-24 00:00:00,1998-03-24 00:00:00,1998-04-07 00:00:00,1998-04-07 00:00:00,1998-04-24 00:00:00,1998-04-24 00:00:00,1,1,16.1600,16.1600,Bólido Comidas preparadas,Bólido Comidas preparadas,C/ Araquil, 67,C/ Araquil, 67,Madrid,Madrid,,,28023,28023,Spain,Spain,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10331,10331,BONAP,9,9,1996-10-16 00:00:00,1996-10-16 00:00:00,1996-11-27 00:00:00,1996-11-27 00:00:00,1996-10-21 00:00:00,1996-10-21 00:00:00,1,1,10.1900,10.1900,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10340,10340,BONAP,1,1,1996-10-29 00:00:00,1996-10-29 00:00:00,1996-11-26 00:00:00,1996-11-26 00:00:00,1996-11-08 00:00:00,1996-11-08 00:00:00,3,3,166.3100,166.3100,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10362,10362,BONAP,3,3,1996-11-25 00:00:00,1996-11-25 00:00:00,1996-12-23 00:00:00,1996-12-23 00:00:00,1996-11-28 00:00:00,1996-11-28 00:00:00,1,1,96.0400,96.0400,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10470,10470,BONAP,4,4,1997-03-11 00:00:00,1997-03-11 00:00:00,1997-04-08 00:00:00,1997-04-08 00:00:00,1997-03-14 00:00:00,1997-03-14 00:00:00,2,2,64.5600,64.5600,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10511,10511,BONAP,4,4,1997-04-18 00:00:00,1997-04-18 00:00:00,1997-05-16 00:00:00,1997-05-16 00:00:00,1997-04-21 00:00:00,1997-04-21 00:00:00,3,3,350.6400,350.6400,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10525,10525,BONAP,1,1,1997-05-02 00:00:00,1997-05-02 00:00:00,1997-05-30 00:00:00,1997-05-30 00:00:00,1997-05-23 00:00:00,1997-05-23 00:00:00,2,2,11.0600,11.0600,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10663,10663,BONAP,2,2,1997-09-10 00:00:00,1997-09-10 00:00:00,1997-09-24 00:00:00,1997-09-24 00:00:00,1997-10-03 00:00:00,1997-10-03 00:00:00,2,2,113.1500,113.1500,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10715,10715,BONAP,3,3,1997-10-23 00:00:00,1997-10-23 00:00:00,1997-11-06 00:00:00,1997-11-06 00:00:00,1997-10-29 00:00:00,1997-10-29 00:00:00,1,1,63.2000,63.2000,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10730,10730,BONAP,5,5,1997-11-05 00:00:00,1997-11-05 00:00:00,1997-12-03 00:00:00,1997-12-03 00:00:00,1997-11-14 00:00:00,1997-11-14 00:00:00,1,1,20.1200,20.1200,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10732,10732,BONAP,3,3,1997-11-06 00:00:00,1997-11-06 00:00:00,1997-12-04 00:00:00,1997-12-04 00:00:00,1997-11-07 00:00:00,1997-11-07 00:00:00,1,1,16.9700,16.9700,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10755,10755,BONAP,4,4,1997-11-26 00:00:00,1997-11-26 00:00:00,1997-12-24 00:00:00,1997-12-24 00:00:00,1997-11-28 00:00:00,1997-11-28 00:00:00,2,2,16.7100,16.7100,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10827,10827,BONAP,1,1,1998-01-12 00:00:00,1998-01-12 00:00:00,1998-01-26 00:00:00,1998-01-26 00:00:00,1998-02-06 00:00:00,1998-02-06 00:00:00,2,2,63.5400,63.5400,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10871,10871,BONAP,9,9,1998-02-05 00:00:00,1998-02-05 00:00:00,1998-03-05 00:00:00,1998-03-05 00:00:00,1998-02-10 00:00:00,1998-02-10 00:00:00,2,2,112.2700,112.2700,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10876,10876,BONAP,7,7,1998-02-09 00:00:00,1998-02-09 00:00:00,1998-03-09 00:00:00,1998-03-09 00:00:00,1998-02-12 00:00:00,1998-02-12 00:00:00,3,3,60.4200,60.4200,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10932,10932,BONAP,8,8,1998-03-06 00:00:00,1998-03-06 00:00:00,1998-04-03 00:00:00,1998-04-03 00:00:00,1998-03-24 00:00:00,1998-03-24 00:00:00,1,1,134.6400,134.6400,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
BONAP,BONAP,Bon app',Bon app',Laurence Lebihan,Laurence Lebihan,Owner,Owner,12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,91.24.45.40,91.24.45.40,91.24.45.41,91.24.45.41,10940,10940,BONAP,8,8,1998-03-11 00:00:00,1998-03-11 00:00:00,1998-04-08 00:00:00,1998-04-08 00:00:00,1998-03-23 00:00:00,1998-03-23 00:00:00,3,3,19.7700,19.7700,Bon app',Bon app',12, rue des Bouchers,12, rue des Bouchers,Marseille,Marseille,,,13008,13008,France,France,
